date,Open,High,Low,Close,Volume
2025-10-31,23.92,24.09,23.6,23.85,13052718.0
2025-10-30,24.37,24.495,23.78,23.8,11446629.0
2025-10-29,25.31,25.65,24.735,24.86,12570713.0
2025-10-28,25.52,25.54,24.79,25.38,11767542.0
2025-10-27,25.0,26.05,24.95,25.73,17744703.0
2025-10-24,24.74,24.9,24.2,24.81,14496650.0
2025-10-23,23.46,24.7222,23.35,24.51,33606372.0
2025-10-22,21.75,22.01,21.565,21.7,12026072.0
2025-10-21,21.69,22.07,21.565,21.75,10565142.0
2025-10-20,21.99,22.085,21.44,21.63,10342654.0
2025-10-17,21.9,22.045,21.675,21.89,9111249.0
2025-10-16,22.31,22.47,21.565,21.9,10929855.0
2025-10-15,22.19,22.565,21.9,22.2,10597900.0
2025-10-14,21.015,22.09,20.89,21.92,9683337.0
2025-10-13,21.0,21.72,21.0,21.42,12276700.0
2025-10-10,22.22,22.35,20.65,20.65,18840770.0
2025-10-09,22.51,22.61,21.81,22.08,15428416.0
2025-10-08,22.51,22.95,22.44,22.6,10240630.0
2025-10-07,23.54,23.67,22.25,22.5,19270037.0
2025-10-06,23.83,23.89,23.3,23.42,9417114.0
2025-10-03,23.71,24.035,23.4,23.82,8354634.0
2025-10-02,23.13,23.9684,22.95,23.69,17945224.0
2025-10-01,22.9,23.22,22.815,23.05,12531501.0
2025-09-30,22.78,22.9555,22.3126,22.93,14368663.0
2025-09-29,23.24,23.25,22.72,22.89,11803814.0
2025-09-26,22.43,23.2,22.345,22.96,12623762.0
2025-09-25,23.02,23.025,22.1645,22.2,16437592.0
2025-09-24,22.97,23.38,22.91,23.13,11913564.0
2025-09-23,23.54,23.6965,22.84,22.86,11016895.0
2025-09-22,23.35,23.39,22.94,23.17,12901848.0
2025-09-19,24.15,24.15,23.35,23.49,19106683.0
2025-09-18,24.81,24.99,23.89,24.11,15350441.0
2025-09-17,24.6,25.77,24.185,24.54,14775207.0
2025-09-16,24.4,24.88,24.185,24.48,11070783.0
2025-09-15,25.215,25.38,24.045,24.17,13192332.0
2025-09-12,25.0,25.49,24.87,25.04,14732796.0
2025-09-11,23.66,25.14,23.66,25.02,25711723.0
2025-09-10,23.94,24.46,23.715,23.83,11492733.0
2025-09-09,23.845,24.36,23.7,24.14,10959376.0
2025-09-08,24.34,24.3456,23.12,23.98,15488081.0
2025-09-05,23.9,24.92,23.775,24.5,18476694.0
2025-09-04,23.76,23.985,23.2,23.91,11630359.0
2025-09-03,24.25,24.52,23.79,23.93,11509217.0
2025-09-02,24.23,24.745,24.07,24.41,12152488.0
2025-08-29,24.29,24.89,24.24,24.63,8791813.0
2025-08-28,25.06,25.06,24.29,24.57,11714165.0
2025-08-27,24.5,25.08,24.41,24.74,10348234.0
2025-08-26,24.81,24.995,24.615,24.74,8049315.0
2025-08-25,25.0,25.0,24.51,24.92,10012322.0
2025-08-22,23.98,25.24,23.91,25.11,20539179.0
2025-08-21,23.84,23.95,23.415,23.69,9431142.0
2025-08-20,23.57,24.47,23.53,24.08,12660665.0
2025-08-19,23.53,24.24,23.3,23.53,8879771.0
2025-08-18,23.3,23.64,23.22,23.24,12231516.0
2025-08-15,23.58,23.855,23.35,23.36,10779685.0
2025-08-14,22.825,23.46,22.47,23.37,11822571.0
2025-08-13,21.81,22.99,21.71,22.92,16243315.0
2025-08-12,20.89,22.0,20.815,21.71,15790031.0
2025-08-11,21.28,21.6,20.4019,20.87,20712365.0
2025-08-08,21.63,21.78,21.16,21.22,11325718.0
2025-08-07,21.75,22.145,21.31,21.61,12719577.0
2025-08-06,22.62,22.78,21.25,21.3,19480780.0
2025-08-05,21.95,22.66,21.78,22.38,22028711.0
2025-08-04,21.87,21.89,21.3147,21.59,18562112.0
2025-08-01,22.995,23.08,21.79,21.79,25059003.0
2025-07-31,23.635,23.657,22.94,23.29,21303596.0
2025-07-30,25.03,25.05,23.78,23.92,16559832.0
2025-07-29,25.6,25.6,24.98,25.18,13123783.0
2025-07-28,25.33,26.13,24.92,25.71,17843724.0
2025-07-25,24.64,25.65,24.42,25.51,36918164.0
2025-07-24,27.19,27.6,24.37,25.07,66003458.0
2025-07-23,30.21,30.88,30.015,30.37,20963336.0
2025-07-22,28.475,29.745,28.475,29.66,9296444.0
2025-07-21,28.59,28.915,28.33,28.39,7026076.0
2025-07-18,28.645,28.74,28.1,28.34,9013167.0
2025-07-17,28.01,28.5,27.98,28.46,7623211.0
2025-07-16,27.96,28.29,27.605,28.14,8761338.0
2025-07-15,28.67,28.845,27.94,27.99,9162900.0
2025-07-14,29.25,29.4,28.07,28.25,13284441.0
2025-07-11,29.62,29.82,29.12,29.55,12318808.0
2025-07-10,29.7,30.9271,29.585,30.23,12073606.0
2025-07-09,29.365,30.33,29.2,29.84,15427599.0
2025-07-08,27.71,29.605,27.67,29.06,18326573.0
2025-07-07,28.01,28.48,27.085,27.48,13061930.0
2025-07-03,28.67,28.78,28.37,28.46,5949954.0
2025-07-02,28.15,28.73,27.6,28.73,14120452.0
2025-07-01,26.43,28.4465,26.37,27.83,21426574.0
2025-06-30,26.9,26.92,26.38,26.48,11746881.0
2025-06-27,27.4,27.76,26.74,27.0,18629444.0
2025-06-26,27.1,27.55,27.0,27.15,13857772.0
2025-06-25,27.53,27.55,26.82,26.82,15726061.0
2025-06-24,27.25,27.8675,27.04,27.53,19116211.0
2025-06-23,27.2,27.625,26.61,26.87,17264149.0
2025-06-20,28.515,28.61,27.52,27.76,22582970.0
2025-06-18,29.34,29.42,28.48,28.5,12211633.0
2025-06-17,30.45,30.61,29.425,29.44,8850713.0
2025-06-16,30.34,30.57,29.88,30.57,10658456.0
2025-06-13,29.92,31.02,29.79,29.9,10271558.0
2025-06-12,30.21,30.45,29.95,30.14,6817248.0
2025-06-11,31.06,31.18,30.275,30.68,7842271.0
