date,Open,High,Low,Close,Volume
2025-10-31,201.25,202.6,198.3,201.02,10696565.0
2025-10-30,210.01,210.28,200.02,200.08,19417012.0
2025-10-29,221.36,221.895,212.5,213.58,20940086.0
2025-10-28,224.36,225.56,222.6,223.33,7027188.0
2025-10-27,222.78,223.58,221.82,223.0,6084302.0
2025-10-24,219.04,221.74,218.51,221.35,5238106.0
2025-10-23,216.4,219.3,216.25,217.77,5356227.0
2025-10-22,216.68,217.4,213.8,216.59,6310337.0
2025-10-21,217.21,217.7,215.55,217.26,4209532.0
2025-10-20,215.13,217.38,214.56,216.82,5865087.0
2025-10-17,210.91,214.68,210.75,212.94,6482738.0
2025-10-16,214.66,214.96,210.66,211.89,5555177.0
2025-10-15,215.035,215.93,212.48,214.0,5055634.0
2025-10-14,213.54,217.945,212.235,214.3,5975722.0
2025-10-13,212.09,215.8,212.06,215.56,5657285.0
2025-10-10,217.0,217.9,210.73,210.73,10647882.0
2025-10-09,225.7,225.7,215.9,216.0,12974796.0
2025-10-08,222.73,226.19,221.4703,225.32,6189701.0
2025-10-07,220.11,223.95,219.2,221.82,7610613.0
2025-10-06,217.865,221.8,215.9,219.73,7665295.0
2025-10-03,216.75,218.83,215.25,216.3,6634085.0
2025-10-02,215.45,218.86,215.31,217.43,8281070.0
2025-10-01,214.01,215.63,213.7,215.2,7177980.0
2025-09-30,217.095,217.6799,212.83,215.83,9289288.0
2025-09-29,222.365,222.81,215.12,217.08,11290583.0
2025-09-26,223.36,224.1,219.11,221.26,17281717.0
2025-09-25,214.87,216.855,211.98,213.53,6649306.0
2025-09-24,217.555,218.1828,214.77,215.1,7354816.0
2025-09-23,217.12,219.82,214.01,216.34,12760881.0
2025-09-22,215.17,215.9,211.427,212.09,7467722.0
2025-09-19,217.73,217.73,213.6238,215.65,10513703.0
2025-09-18,215.23,217.4,213.7,215.66,6414004.0
2025-09-17,215.59,218.05,213.13,214.63,6019533.0
2025-09-16,216.86,217.1299,213.75,215.02,6330606.0
2025-09-15,216.25,217.255,214.07,215.75,6896201.0
2025-09-12,219.89,220.0,215.7,215.94,11094879.0
2025-09-11,228.0,229.6899,219.65,219.99,12010822.0
2025-09-10,229.6,230.1,226.5852,227.52,4949531.0
2025-09-09,231.01,232.28,228.45,229.52,5510373.0
2025-09-08,231.7,232.2,228.09,230.95,5954965.0
2025-09-05,231.8,232.2299,225.5,229.61,8203594.0
2025-09-04,233.01,233.095,229.21,230.75,4093163.0
2025-09-03,237.06,237.06,230.7601,232.38,5922880.0
2025-09-02,231.28,238.33,230.8,237.38,6339117.0
2025-08-29,236.13,238.05,233.17,234.68,5008622.0
2025-08-28,235.85,237.35,234.495,236.16,4039590.0
2025-08-27,235.36,236.34,232.4,235.62,4757422.0
2025-08-26,228.0,234.83,227.98,234.83,7380162.0
2025-08-25,229.6,230.25,226.6,226.87,4757569.0
2025-08-22,225.41,233.7,225.24,230.12,8678400.0
2025-08-21,227.13,227.58,223.71,224.46,6101140.0
2025-08-20,224.49,226.3712,223.6001,225.62,5015978.0
2025-08-19,232.0,232.4316,223.75,225.0,9061071.0
2025-08-18,234.47,235.157,229.11,232.41,8456028.0
2025-08-15,233.36,236.45,231.4277,235.26,6291381.0
2025-08-14,231.65,233.97,230.86,233.19,5320751.0
2025-08-13,233.25,235.5999,229.33,233.37,6670421.0
2025-08-12,226.95,232.61,226.46,232.61,7402161.0
2025-08-11,229.0,229.32,225.17,225.96,4872738.0
2025-08-08,227.5,230.9,227.38,229.12,4724210.0
2025-08-07,226.15,230.39,224.5801,227.33,4563135.0
2025-08-06,225.7,226.57,224.0448,225.04,3898823.0
2025-08-05,222.37,226.03,221.065,224.86,5687360.0
2025-08-04,220.15,222.845,218.03,222.34,5997263.0
2025-08-01,219.45,222.46,215.9,221.9,8572191.0
2025-07-31,224.02,225.0,221.15,221.84,7824977.0
2025-07-30,227.84,231.72,224.35,225.84,9354568.0
2025-07-29,239.5,242.6899,225.26,226.08,20163647.0
2025-07-28,233.24,236.63,232.91,236.41,7923759.0
2025-07-25,232.02,233.31,228.84,233.06,4628468.0
2025-07-24,233.91,235.23,231.05,231.27,6160163.0
2025-07-23,230.32,235.27,229.31,233.88,7302875.0
2025-07-22,228.3,230.3084,225.55,228.48,4737715.0
2025-07-21,229.4,232.5,228.02,229.32,4183298.0
2025-07-18,231.43,232.25,227.52,229.34,5974525.0
2025-07-17,230.11,232.59,227.75,231.0,7892608.0
2025-07-16,232.13,233.565,227.3016,229.9,7474340.0
2025-07-15,230.12,233.61,228.42,230.0,9156844.0
2025-07-14,231.4,233.041,227.27,230.51,8750165.0
2025-07-11,225.425,228.735,225.425,226.84,6631953.0
2025-07-10,226.65,228.4999,223.925,226.09,6116601.0
2025-07-09,220.115,230.1999,220.01,226.6,16462270.0
2025-07-08,219.0,220.0,214.72,218.52,6769583.0
2025-07-07,215.6,218.63,214.5,218.63,5807426.0
2025-07-03,211.785,217.675,211.67,215.92,4476122.0
2025-07-02,210.4,214.4,208.25,212.03,5870909.0
2025-07-01,209.5,211.8646,206.7696,209.79,5978892.0
2025-06-30,213.88,214.71,208.02,209.53,9087110.0
2025-06-27,205.11,214.81,204.38,214.55,14805405.0
2025-06-26,200.41,204.3873,199.7587,202.58,6931728.0
2025-06-25,201.0,201.125,198.3,198.9,4690927.0
2025-06-24,203.0,203.51,200.18,200.94,5900901.0
2025-06-23,197.825,202.2,197.47,201.31,5875194.0
2025-06-20,198.66,200.675,197.45,198.75,8934730.0
2025-06-18,199.0,201.06,196.8,197.68,7928295.0
2025-06-17,201.31,205.3099,198.87,200.26,10844631.0
2025-06-16,200.57,204.0,199.08,201.7,6902665.0
2025-06-13,200.675,202.23,195.28,200.32,16093453.0
2025-06-12,202.17,206.34,201.28,203.75,30586616.0
2025-06-11,215.5,216.205,212.2101,214.0,5398772.0
